embedded_machine_dim_0,ranks,duration,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_INS,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,EPT,FP_ARITH:SCALAR_SINGLE,FP_ARITH:SCALAR_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,PAPI_MEM_WCY,REALTIME (sec)
1.037161,-0.90265006,-0.27158356,-0.27840987,-0.26092944,-0.25801247,-0.25966942,-0.2282835,-0.24403055,-0.119543895,-0.21917512,0.0,-0.2042102,-0.21613683,-0.23044765,0.8132234,0.7452451,-0.19851264,-0.24513349
1.037161,1.9489331,-0.24070795,-0.25849926,-0.25382647,-0.25061762,-0.2539106,-0.23043856,-0.24794127,-0.11914141,-0.2186739,0.0,-0.20849125,-0.22072928,-0.22959706,0.8788705,0.6363,-0.19409007,-0.24572337
1.037161,-0.90265006,-0.27158356,-0.2772686,-0.26013282,-0.25730088,-0.25878185,-0.2277919,-0.2435417,-0.119543895,-0.21917512,0.0,-0.20371342,-0.21562251,-0.22985598,0.8132234,0.7458852,-0.198391,-0.24704804
1.037161,1.9489331,-0.23454022,-0.25548512,-0.25240117,-0.249212,-0.25253293,-0.23023666,-0.24775796,-0.11894016,-0.21842328,0.0,-0.20849228,-0.22071971,-0.22870117,0.8798383,0.63631254,-0.19346592,-0.2450627
1.037161,-0.90265006,-0.26849043,-0.27728185,-0.26012886,-0.25730088,-0.25878042,-0.2277919,-0.24403055,-0.119543895,-0.21917512,0.0,-0.2037113,-0.21562436,-0.22983101,0.81324065,0.7458841,-0.198391,-0.24694258
1.037161,1.9489331,-0.24070795,-0.25581285,-0.25254273,-0.24935298,-0.25267684,-0.23024982,-0.24776669,-0.11894016,-0.21842328,0.0,-0.20847815,-0.22071978,-0.2289298,0.87885386,0.6363115,-0.19360566,-0.24517846
1.037161,-0.90265006,-0.26541585,-0.27611402,-0.25932428,-0.2565667,-0.25789142,-0.22754611,-0.24305286,-0.119543895,-0.21917512,0.0,-0.20320801,-0.21509624,-0.22925428,0.8132234,0.74659264,-0.19830991,-0.24657974
1.037161,1.9489331,-0.23763335,-0.2521463,-0.25080937,-0.24768534,-0.25101423,-0.23004793,-0.24764447,-0.1187938,-0.21817267,0.0,-0.20848797,-0.2207102,-0.22814249,0.8778858,0.63632303,-0.19280775,-0.24202554
1.037161,-0.90265006,-0.26541585,-0.27612728,-0.25932428,-0.2565667,-0.25788856,-0.22754611,-0.24305286,-0.119543895,-0.21917512,0.0,-0.2032084,-0.21509947,-0.22925095,0.8132234,0.74659264,-0.19830991,-0.246339
1.037161,1.9489331,-0.23763335,-0.25211954,-0.25080618,-0.24766558,-0.25100046,-0.23007865,-0.24762702,-0.1187938,-0.21817267,0.0,-0.2084975,-0.22071022,-0.22819652,0.8798213,0.6363251,-0.19283888,-0.24440646
1.037161,-0.90265006,-0.26232272,-0.27371198,-0.24967328,-0.24636726,-0.24892595,-0.22213869,-0.23474257,-0.119543895,-0.21917512,0.0,-0.1923307,-0.20039923,-0.22109215,0.8132234,0.74126154,-0.19518775,-0.23975366
1.037161,1.9489331,-0.24380106,-0.26429722,-0.25676388,-0.25300047,-0.25646716,-0.22979775,-0.24686757,-0.11877551,-0.21823533,0.0,-0.20825817,-0.22044796,-0.22978082,0.87885356,0.6362306,-0.19502121,-0.24475105
1.037161,-0.90265006,-0.26232272,-0.27371198,-0.24967328,-0.24636726,-0.24892595,-0.22213869,-0.23474257,-0.119543895,-0.21917512,0.0,-0.19231781,-0.20040312,-0.22111318,0.8132234,0.74126154,-0.19526884,-0.23977196
1.037161,1.9489331,-0.24380106,-0.26419058,-0.25671038,-0.25295833,-0.25642002,-0.22980213,-0.24686757,-0.11877551,-0.21823533,0.0,-0.20825365,-0.22044781,-0.22980277,0.87885356,0.6362306,-0.19495532,-0.24472009
1.037161,-0.90265006,-0.2592296,-0.27121705,-0.24662223,-0.24336277,-0.24582937,-0.22041814,-0.23229836,-0.119543895,-0.21917512,0.0,-0.18963061,-0.19702972,-0.21865381,0.8132234,0.7415848,-0.19457953,-0.2379988
1.037161,1.9489331,-0.24070795,-0.26013798,-0.25482893,-0.25104764,-0.25456357,-0.22938077,-0.24650967,-0.11848279,-0.21754615,0.0,-0.20821862,-0.22038718,-0.228817,0.87885356,0.63623637,-0.19424936,-0.24366507
1.037161,-0.90265006,-0.2592296,-0.27121705,-0.24662621,-0.24336277,-0.24582937,-0.22041814,-0.23229836,-0.119543895,-0.21917512,0.0,-0.18961018,-0.19702874,-0.21867207,0.81324065,0.7415848,-0.19441734,-0.23794776
1.037161,1.9489331,-0.23763335,-0.26020363,-0.25485688,-0.25107345,-0.25459215,-0.22939394,-0.24647474,-0.11848279,-0.21754615,0.0,-0.20821962,-0.22038718,-0.22883548,0.87885356,0.63623637,-0.19428411,-0.24366456
1.037161,-0.90265006,-0.2592296,-0.26873538,-0.24356721,-0.24035828,-0.24272995,-0.2186976,-0.22985415,-0.11851938,-0.21917512,0.0,-0.18694325,-0.19366471,-0.21620892,0.8132234,0.7419037,-0.19376858,-0.23601235
1.037161,1.9489331,-0.23763335,-0.25639987,-0.25308877,-0.24926646,-0.2528446,-0.22903404,-0.24610811,-0.11835472,-0.21704493,0.0,-0.20818152,-0.22032644,-0.22787245,0.8788705,0.63624203,-0.1935043,-0.24254268
1.037161,-0.90265006,-0.2592296,-0.26872212,-0.24356721,-0.24035828,-0.24273136,-0.2186976,-0.22985415,-0.11851938,-0.21917512,0.0,-0.18694113,-0.19365239,-0.21618634,0.8132234,0.7419037,-0.19376858,-0.23596796
1.037161,1.9489331,-0.23763335,-0.2562527,-0.25301445,-0.24919929,-0.25277588,-0.22903404,-0.24610811,-0.11835472,-0.21704493,0.0,-0.20817703,-0.22032645,-0.22778288,0.87885356,0.63624203,-0.19353978,-0.2425594
1.037161,-0.90265006,-0.256155,-0.26625374,-0.24052414,-0.2373651,-0.23963763,-0.21697704,-0.22740994,-0.11851938,-0.21917512,0.0,-0.18423942,-0.19028482,-0.21375102,0.8132234,0.7422269,-0.19307928,-0.2328885
1.037161,1.9489331,-0.23454022,-0.2525039,-0.25126657,-0.2474177,-0.25105247,-0.22861706,-0.24570657,-0.118098594,-0.21648106,0.0,-0.20814139,-0.22026554,-0.22674045,0.8798213,0.6362489,-0.19273752,-0.2412949
1.037161,-0.90265006,-0.256155,-0.26628026,-0.24052414,-0.2373651,-0.23963904,-0.21697704,-0.22740994,-0.11851938,-0.21917512,0.0,-0.184254,-0.19029918,-0.2137376,0.8132234,0.7422269,-0.19307928,-0.23398072
1.037161,1.9489331,-0.23454022,-0.25251883,-0.25127468,-0.24742153,-0.2510589,-0.228639,-0.24575895,-0.11811689,-0.21654372,0.0,-0.20813386,-0.22026569,-0.22679724,0.87885356,0.6362478,-0.19270638,-0.24133731
1.037161,-0.90265006,-0.256155,-0.26377207,-0.2374771,-0.2343719,-0.23654673,-0.2152565,-0.22496574,-0.11851938,-0.21566658,0.0,-0.1815618,-0.18693033,-0.21128787,0.8132234,0.7425459,-0.1925116,-0.23192985
1.037161,1.9489331,-0.23144712,-0.24830462,-0.24931657,-0.24545054,-0.24913244,-0.22825715,-0.24533121,-0.117897354,-0.21616781,0.0,-0.2081068,-0.22020496,-0.22582106,0.87885356,0.6362535,-0.19208007,-0.24023528
1.037161,-0.90265006,-0.256155,-0.2637588,-0.23747312,-0.2343606,-0.23654103,-0.21550229,-0.22496574,-0.11851938,-0.21566658,0.0,-0.18155769,-0.18691604,-0.21132255,0.8132234,0.7425459,-0.1925116,-0.23106976
1.037161,1.9489331,-0.23144712,-0.2485582,-0.24943407,-0.24555321,-0.24924356,-0.22827032,-0.2453574,-0.117897354,-0.21616781,0.0,-0.20809639,-0.22020489,-0.22576821,0.8798213,0.63625455,-0.19204314,-0.24026886
1.037161,-0.90265006,-0.256155,-0.26126388,-0.2344141,-0.23135613,-0.23344019,-0.21378174,-0.22252154,-0.11851938,-0.21566658,0.0,-0.17885843,-0.18354489,-0.20880973,0.8132234,0.74293333,-0.19141681,-0.22934005
1.037161,1.9489331,-0.23454022,-0.24465773,-0.24762349,-0.24370909,-0.24745643,-0.22786652,-0.2449733,-0.117750995,-0.21579188,0.0,-0.20805918,-0.22014424,-0.22485302,0.87885356,0.63626045,-0.19135745,-0.23648818
1.037161,-0.90265006,-0.2530619,-0.26129043,-0.23442207,-0.23136742,-0.23344587,-0.21378174,-0.22252154,-0.11851938,-0.21566658,0.0,-0.17888886,-0.18355267,-0.20886347,0.8132234,0.74293333,-0.1919034,-0.23001273
1.037161,1.9489331,-0.23144712,-0.24460867,-0.247588,-0.24368428,-0.24742875,-0.22787529,-0.2449733,-0.117750995,-0.21585454,0.0,-0.20805989,-0.22014415,-0.2248118,0.8798213,0.63626146,-0.19150588,-0.23797874
1.037161,-0.90265006,-0.07710606,-0.06753542,0.05654169,0.053742453,0.054503933,0.057081297,0.014566381,-0.093931064,-0.12795338,0.0,0.012742933,0.1519574,0.02250698,0.8132234,0.7432607,-0.12402678,-0.047423214
1.037161,1.9489331,-0.21911168,-0.2158644,-0.2310669,-0.22608475,-0.23056057,-0.2190531,-0.23268245,-0.1141469,-0.20438917,0.0,-0.20481543,-0.21413065,-0.21545134,0.8798213,0.63626397,-0.18627886,-0.2256034
1.037161,-0.90265006,-0.07710606,-0.06761505,0.05651779,0.05370857,0.054493975,0.059293427,0.014566381,-0.07548983,-0.10339369,0.0,0.01322215,0.15195163,0.02269127,0.8132234,0.7432607,-0.12398624,-0.046335243
1.037161,1.9489331,-0.21911168,-0.21577743,-0.23104022,-0.2260549,-0.23052809,-0.2190531,-0.23264752,-0.1141469,-0.20438917,0.0,-0.20481525,-0.21413012,-0.21536712,0.87885356,0.6362629,-0.18622456,-0.22553316
1.037161,-0.90265006,-0.04006272,-0.03098739,0.110305265,0.106433906,0.107855685,0.10648554,0.058073238,-0.09085753,-0.14900455,0.0,0.04922339,0.21374254,0.06572351,0.8132234,0.743906,-0.112349086,-0.0134371985
1.037161,1.9489331,-0.21292545,-0.20385757,-0.225075,-0.2197204,-0.22446646,-0.21692437,-0.2298978,-0.11304921,-0.20169513,0.0,-0.20420747,-0.21302214,-0.21198995,0.8798213,0.6362755,-0.18406975,-0.22237931
1.037161,-0.90265006,-0.04315584,-0.030960849,0.11031721,0.1064452,0.10786137,0.10697712,0.058073238,-0.091882035,-0.1419875,0.0,0.048923522,0.21372962,0.06559887,0.8132234,0.743905,-0.11129485,-0.009978052
1.037161,1.9489331,-0.21292545,-0.20322956,-0.22469889,-0.2194943,-0.22417448,-0.21688049,-0.22994144,-0.11304921,-0.20175777,0.0,-0.20420286,-0.21302497,-0.21217601,0.8798216,0.6362755,-0.18406034,-0.22222055
1.037161,-0.90265006,-0.009187104,0.0044724294,0.16283806,0.15786031,0.15999839,0.15367764,0.10060241,-0.083685935,-0.096376635,0.0,0.08421447,0.2741306,0.10742723,0.8132234,0.74454504,-0.100306466,0.020437809
1.037161,1.9489331,-0.20675772,-0.19214909,-0.21902335,-0.21357125,-0.21848233,-0.2147737,-0.22728774,-0.11207958,-0.19918904,0.0,-0.20361054,-0.2119368,-0.20831276,0.87885356,0.63628584,-0.18192072,-0.21837737
1.037161,-0.90265006,-0.012280222,0.0047909305,0.16289382,0.15799585,0.16003394,0.15269448,0.10060241,-0.083685935,-0.033223126,0.0,0.08506974,0.27413353,0.107331015,0.8132234,0.74454504,-0.10140125,0.022351842
1.037161,1.9489331,-0.20985085,-0.19203866,-0.2189503,-0.21351558,-0.21842207,-0.2147737,-0.22718298,-0.11207958,-0.19912638,0.0,-0.20360588,-0.21194015,-0.20860158,0.87885356,0.63628584,-0.1819859,-0.21757361
1.037161,-0.90265006,0.021669993,0.041206256,0.21649808,0.21052916,0.21322496,0.2023445,0.14410926,-0.081636906,-0.13497044,0.0,0.12063858,0.33572719,0.1508204,0.8132234,0.7452546,-0.0873718,0.052633673
1.037161,1.9489331,-0.20366462,-0.17947112,-0.2125904,-0.20693924,-0.2120575,-0.21259229,-0.22450309,-0.11105507,-0.19618173,0.0,-0.20299692,-0.2108317,-0.20501019,0.87885356,0.6362985,-0.1797384,-0.214289
1.037161,-0.90265006,0.024763113,0.041365504,0.21653391,0.21059693,0.21324345,0.20013238,0.14557579,-0.08266142,-0.13146192,0.0,0.121121615,0.33571962,0.15043633,0.8132234,0.74525356,-0.08858822,0.05408437
1.037161,1.9489331,-0.20059001,-0.17932183,-0.21253948,-0.20688014,-0.21199588,-0.21257034,-0.22454673,-0.11103678,-0.19636968,0.0,-0.20300332,-0.21082902,-0.20527837,0.8798213,0.63629955,-0.17950526,-0.21418862
1.037161,-0.90265006,0.05563873,0.07790027,0.27021784,0.2632319,0.26651695,0.24904503,0.18810496,-0.07548983,-0.08585105,0.0,0.15699647,0.3974006,0.19315538,0.8132234,0.7458936,-0.073545076,0.08870817
1.037161,1.9489331,-0.19749689,-0.16837926,-0.20690292,-0.20097888,-0.2063446,-0.21048988,-0.22171845,-0.11004885,-0.19380094,0.0,-0.20239526,-0.2097185,-0.20187633,0.87885356,0.6363099,-0.17725994,-0.21005781
1.037161,-0.90265006,0.05563873,0.0773827,0.27011427,0.2630286,0.2664558,0.25125715,0.18761612,-0.07446531,-0.089359574,0.0,0.15673183,0.39741075,0.1928793,0.8132234,0.7458936,-0.07897845,0.081737764
1.037161,1.9489331,-0.19132918,-0.16846102,-0.20694418,-0.20102042,-0.20638323,-0.2104416,-0.22176209,-0.11001226,-0.19386359,0.0,-0.20239486,-0.20972306,-0.2020125,0.87885356,0.6363099,-0.1774424,-0.21005003
1.037161,-0.90265006,0.09268206,0.11395728,0.3238181,0.31567487,0.31973642,0.29525396,0.23210065,-0.07241629,-0.08234252,0.0,0.19316629,0.45908552,0.23579612,0.8132234,0.74660313,-0.063164905,0.124274105
1.037161,1.9489331,-0.19132918,-0.15566646,-0.20048505,-0.19436218,-0.1999242,-0.20829092,-0.21903855,-0.1091707,-0.19104424,0.0,-0.20178711,-0.20861459,-0.19857892,0.87885356,0.6363226,-0.1753274,-0.20335132
1.037161,-0.90265006,0.08342123,0.1141298,0.32384995,0.31574264,0.31975636,0.2974661,0.23161182,-0.06422018,-0.040240183,0.0,0.19228731,0.45908388,0.23588648,0.81324065,0.74660313,-0.060529314,0.123685114
1.037161,1.9489331,-0.19132918,-0.1552515,-0.2002918,-0.19417661,-0.19973347,-0.20828654,-0.21907346,-0.10911581,-0.19110689,0.0,-0.20178628,-0.20861581,-0.19865228,0.87885356,0.6363226,-0.17544615,-0.20603803
1.037161,-0.90265006,-0.27158356,-0.2881469,-0.2678788,-0.26445872,-0.2674481,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20864514,-0.22079779,-0.23593761,-0.98689044,-1.5631495,-0.19935328,-0.2500397
1.037161,0.4453711,-0.26541585,-0.2880873,-0.2675496,-0.26394007,-0.26709166,-0.2316472,-0.24829432,-0.119543895,-0.21917512,0.0,-0.2076935,-0.22025497,-0.23578972,-0.16149326,-0.4748221,-0.19879648,-0.2507493
1.037161,-0.90265006,-0.27467668,-0.287729,-0.26770353,-0.264409,-0.26729167,-0.23196818,-0.24891895,-0.119543895,-0.21917512,0.0,-0.2086321,-0.22078696,-0.2359358,-0.9868906,-1.5631495,-0.19923526,-0.2506951
1.037161,0.4453711,-0.26232272,-0.28776315,-0.26722914,-0.26360813,-0.26677522,-0.23145603,-0.2478598,-0.119543895,-0.21917512,0.0,-0.20714167,-0.21992722,-0.23570272,-0.09425931,-0.4746795,-0.1983497,-0.2502219
1.037161,-0.90265006,-0.27467668,-0.28786954,-0.26775584,-0.2644201,-0.26733813,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20862259,-0.2207823,-0.2359335,-0.9868906,-1.5631495,-0.19921897,-0.25036532
1.037161,0.4453711,-0.26541585,-0.28660488,-0.26656315,-0.26290596,-0.2660678,-0.23089162,-0.2471718,-0.119543895,-0.21917512,0.0,-0.20640564,-0.21949519,-0.23559256,-0.16126956,-0.4748216,-0.19786614,-0.24920806
1.037161,-0.90265006,-0.27158356,-0.2876604,-0.2676642,-0.2643865,-0.26725575,-0.23197037,-0.24891458,-0.119543895,-0.21917512,0.0,-0.20860216,-0.22076601,-0.23592977,-0.9868906,-1.5631495,-0.19910456,-0.25049087
1.037161,0.4453711,-0.26232272,-0.2858111,-0.26594725,-0.26225856,-0.2654354,-0.23014058,-0.2464838,-0.119543895,-0.2189802,0.0,-0.2054919,-0.21894881,-0.23543893,-0.09402601,-0.474679,-0.19707546,-0.24799883
1.037161,-0.90265006,-0.27158356,-0.28723893,-0.26748174,-0.26433074,-0.26709238,-0.23196818,-0.24891458,-0.119543895,-0.21917512,0.0,-0.20858185,-0.22075875,-0.23592594,-0.9868906,-1.5631495,-0.199131,-0.24957158
1.037161,0.4453711,-0.2592296,-0.28469512,-0.2651338,-0.2614016,-0.26459783,-0.22989479,-0.24551517,-0.119240336,-0.2177457,0.0,-0.20429648,-0.21824211,-0.23525503,-0.094017684,-0.47467896,-0.19615562,-0.24676895
1.037161,-0.90265006,-0.27158356,-0.28734747,-0.26751697,-0.26433346,-0.26712343,-0.23196818,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20855519,-0.22073936,-0.23592082,-0.9868906,-1.5631495,-0.19904917,-0.24947743
1.037161,0.4453711,-0.2592296,-0.2832992,-0.2641118,-0.26028967,-0.2635352,-0.22854748,-0.24450128,-0.11851938,-0.21742085,0.0,-0.20290188,-0.21741267,-0.23502076,-0.12765162,-0.4747503,-0.19487838,-0.24511947
1.037161,-0.90265006,-0.27158356,-0.2868793,-0.26731262,-0.26426437,-0.26694015,-0.23196818,-0.24891022,-0.119543895,-0.21917512,0.0,-0.20852275,-0.22072554,-0.23591615,-0.9868906,-1.5631495,-0.1987353,-0.24935208
1.037161,0.4453711,-0.256155,-0.2820471,-0.26304683,-0.25927562,-0.26248816,-0.22784197,-0.2424735,-0.11793123,-0.21612139,0.0,-0.20120005,-0.21639635,-0.234773,-0.16126956,-0.4748216,-0.19319266,-0.2431345
1.037161,-0.90265006,-0.27158356,-0.28746915,-0.26759666,-0.26437974,-0.26719582,-0.23196818,-0.24891458,-0.119543895,-0.21917512,0.0,-0.20863938,-0.22078875,-0.23593557,-0.9868906,-1.5631495,-0.19929571,-0.24941306
1.037161,0.4453711,-0.26232272,-0.2877221,-0.2672471,-0.26363322,-0.2667896,-0.23139685,-0.2478598,-0.119543895,-0.21917512,0.0,-0.207235,-0.21998537,-0.23571679,-0.12765162,-0.4747503,-0.1984826,-0.2502756
1.037161,-0.90265006,-0.27158356,-0.28756928,-0.26763338,-0.2643862,-0.26722753,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20862207,-0.22077261,-0.23593295,-0.9868906,-1.5631495,-0.1991444,-0.25012383
1.037161,0.4453711,-0.26541585,-0.28724313,-0.26677623,-0.263144,-0.26632252,-0.2311192,-0.24723516,-0.119543895,-0.21917512,0.0,-0.20639563,-0.21948916,-0.23558384,-0.12742697,-0.4747498,-0.19782934,-0.2493349
1.037161,-0.90265006,-0.27158356,-0.2870625,-0.2674173,-0.26431924,-0.26703423,-0.23196818,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20860085,-0.22075365,-0.23592924,-0.9868906,-1.5631495,-0.19909696,-0.24996066
1.037161,0.4453711,-0.26232272,-0.2854083,-0.26574677,-0.26203644,-0.26521552,-0.23030445,-0.24616696,-0.119543895,-0.21885026,0.0,-0.20531967,-0.21885537,-0.23541777,-0.16106123,-0.47482112,-0.19712351,-0.24792105
1.037161,-0.90265006,-0.26849043,-0.28711355,-0.26742727,-0.2643139,-0.26704398,-0.23196818,-0.24891458,-0.119543895,-0.21917512,0.0,-0.20857568,-0.22075425,-0.23592442,-0.9868906,-1.5631495,-0.19884136,-0.24981372
1.037161,0.4453711,-0.2592296,-0.284268,-0.2648258,-0.26106086,-0.26427597,-0.22920749,-0.24527076,-0.119240336,-0.21794063,0.0,-0.20388891,-0.21800926,-0.23517747,-0.16105354,-0.4748211,-0.19595514,-0.24632715
1.037161,-0.90265006,-0.26849043,-0.28700134,-0.26737052,-0.26428545,-0.26699144,-0.23196818,-0.24891022,-0.119543895,-0.21917512,0.0,-0.20854254,-0.22072852,-0.23591818,-0.98689044,-1.5631495,-0.19864225,-0.24952719
1.037161,0.4453711,-0.2530619,-0.282703,-0.26365167,-0.25986212,-0.2630803,-0.22887066,-0.24393097,-0.11865219,-0.21748582,0.0,-0.20213045,-0.21696924,-0.23492591,-0.12742697,-0.4747498,-0.19452396,-0.24432419
1.037161,-0.90265006,-0.26849043,-0.28712422,-0.26740608,-0.26428333,-0.26702216,-0.23196599,-0.24891022,-0.119543895,-0.21917512,0.0,-0.20850287,-0.2207075,-0.23591118,-0.9868906,-1.5631495,-0.1985369,-0.24907242
1.037161,0.4453711,-0.2530619,-0.28086007,-0.26221982,-0.25835696,-0.2616176,-0.22676322,-0.24221097,-0.1178174,-0.21527675,0.0,-0.19999024,-0.21568735,-0.23455192,-0.12741897,-0.47474977,-0.19250335,-0.24178953
1.037161,-0.90265006,-0.26849043,-0.2869055,-0.26729742,-0.2642337,-0.26692382,-0.23196818,-0.24891022,-0.119543895,-0.21917512,0.0,-0.20845611,-0.22067831,-0.23590301,-0.9868906,-1.5631495,-0.19833271,-0.24796149
1.037161,0.4453711,-0.24996878,-0.278286,-0.26039335,-0.2564483,-0.25973445,-0.22564805,-0.23908782,-0.11683083,-0.21384735,0.0,-0.19748649,-0.21419618,-0.23420061,-0.09402601,-0.474679,-0.19032054,-0.23896398
1.037161,-0.90265006,-0.27158356,-0.28719568,-0.26748192,-0.26434353,-0.26709256,-0.23196818,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20863067,-0.22078629,-0.23593354,-0.98689073,-1.5631495,-0.19908683,-0.24974723
1.037161,0.4453711,-0.26232272,-0.2873687,-0.26694295,-0.2633519,-0.26649684,-0.23117837,-0.2475158,-0.119543895,-0.21917512,0.0,-0.20675997,-0.21970406,-0.23562224,-0.12742697,-0.4747498,-0.19820328,-0.24978395
1.037161,-0.90265006,-0.26849043,-0.28661615,-0.26723683,-0.26427093,-0.2668728,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20861028,-0.22077186,-0.23593031,-0.9868906,-1.5631495,-0.19909552,-0.24956623
1.037161,0.4453711,-0.26232272,-0.28674644,-0.26631477,-0.26268798,-0.2658719,-0.23076873,-0.24659243,-0.119543895,-0.2189802,0.0,-0.20566061,-0.2190495,-0.23544037,-0.16127723,-0.4748216,-0.19732925,-0.24867694
1.037161,-0.90265006,-0.26849043,-0.28647432,-0.26716822,-0.2642425,-0.26681113,-0.23196818,-0.24891022,-0.119543895,-0.21917512,0.0,-0.20858262,-0.2207526,-0.23592548,-0.9868906,-1.5631495,-0.19903469,-0.24916813
1.037161,0.4453711,-0.26232272,-0.28439555,-0.2649466,-0.2612483,-0.2644315,-0.22970362,-0.24514401,-0.119468,-0.21807058,0.0,-0.20421918,-0.21820247,-0.23513657,-0.16126956,-0.4748216,-0.19638239,-0.24660836
1.037161,-0.90265006,-0.27158356,-0.28719294,-0.26745018,-0.26430693,-0.2670631,-0.23196818,-0.24891458,-0.119543895,-0.21917512,0.0,-0.2085455,-0.22070543,-0.23591824,-0.9868906,-1.5631495,-0.19872335,-0.24918167
1.037161,0.4453711,-0.2592296,-0.28282318,-0.26368412,-0.25994307,-0.2631585,-0.22830169,-0.2439038,-0.118860886,-0.21761577,0.0,-0.20235205,-0.21710694,-0.23480576,-0.12742697,-0.4747498,-0.19477627,-0.2445161
1.037161,-0.90265006,-0.26849043,-0.28593946,-0.26691943,-0.264148,-0.2665878,-0.23197037,-0.24891022,-0.119543895,-0.21914378,0.0,-0.20850375,-0.22069725,-0.23591022,-0.9868906,-1.5631495,-0.19825922,-0.24869122
1.037161,0.4453711,-0.256155,-0.28074285,-0.26209036,-0.25833875,-0.26155892,-0.22780101,-0.24212044,-0.11834863,-0.21566658,0.0,-0.20002276,-0.21573023,-0.23439476,-0.1610609,-0.47482112,-0.19295688,-0.2419224
1.037161,-0.90265006,-0.27158356,-0.28627145,-0.26703644,-0.2641606,-0.2666909,-0.23184308,-0.24891458,-0.119543895,-0.21914378,0.0,-0.20844954,-0.220669,-0.23590083,-0.9868906,-1.5631495,-0.19852568,-0.2466527
1.037161,0.4453711,-0.2530619,-0.278244,-0.26015106,-0.2563341,-0.25959224,-0.22493343,-0.2399116,-0.11709645,-0.21345751,0.0,-0.19709943,-0.21399635,-0.23383403,-0.09379271,-0.47467846,-0.19030477,-0.23842962
1.037161,-0.90265006,-0.26232272,-0.2854034,-0.26665676,-0.26403636,-0.26635042,-0.23177066,-0.24891022,-0.119543895,-0.21914378,0.0,-0.20838706,-0.22063056,-0.23589009,-0.9868906,-1.5631495,-0.19798842,-0.24637179
1.037161,0.4453711,-0.24380106,-0.27492923,-0.25771025,-0.25369063,-0.25707474,-0.2235315,-0.23581077,-0.115844265,-0.2115733,0.0,-0.19376591,-0.21200666,-0.2333021,-0.09379239,-0.47467846,-0.18697987,-0.23464283
1.037161,-0.90265006,-0.27158356,-0.2870453,-0.2674148,-0.26431996,-0.2670335,-0.23196599,-0.24891458,-0.119543895,-0.21917512,0.0,-0.20862281,-0.22076793,-0.23593138,-0.9868906,-1.5631495,-0.19912556,-0.24866211
1.037161,0.4453711,-0.26232272,-0.2870244,-0.26664016,-0.26304275,-0.26619953,-0.23100086,-0.24721706,-0.119543895,-0.21917512,0.0,-0.20629545,-0.2194265,-0.23552196,-0.094042964,-0.47467902,-0.1978361,-0.24929395
1.037161,-0.90265006,-0.27158356,-0.28605402,-0.26700127,-0.26420063,-0.26666257,-0.23196818,-0.24891458,-0.119543895,-0.21917512,0.0,-0.20859663,-0.22074765,-0.23592721,-0.9868906,-1.5631495,-0.19916357,-0.24745978
